word,word_count,mean_sent_length,final_count,solo_count
estais,14.0,13.0,1.0,0.0
tobús,12.0,2.16666666667,12.0,0.0
martillan,1.0,15.0,0.0,0.0
bayeta,3.0,6.33333333333,3.0,0.0
hembra,2.0,5.5,0.0,0.0
rico,435.0,5.05747126437,262.0,3.0
irá,13.0,6.76923076923,2.0,0.0
cuála,3.0,8.0,0.0,0.0
rica,188.0,6.72340425532,85.0,0.0
distéis,1.0,8.0,1.0,0.0
téndemos,2.0,6.0,0.0,0.0
plata,8.0,7.75,1.0,0.0
últimas,19.0,3.84210526316,14.0,0.0
plato,311.0,6.96463022508,169.0,6.0
plats,1.0,5.0,0.0,0.0
sentar+nos,1.0,4.0,1.0,0.0
compras,73.0,7.97260273973,29.0,0.0
comprar,435.0,8.83908045977,103.0,0.0
compran,17.0,6.64705882353,10.0,0.0
dimelos,1.0,7.0,0.0,0.0
murmullo,1.0,3.0,1.0,0.0
policias,7.0,9.57142857143,2.0,0.0
sueños,4.0,5.75,3.0,0.0
Nicolás,9.0,7.11111111111,5.0,0.0
osita,11.0,8.0,4.0,0.0
mexilóns,10.0,2.3,8.0,6.0
niñito,10.0,7.3,7.0,0.0
osito,333.0,5.70870870871,198.0,5.0
atentado,3.0,2.33333333333,3.0,1.0
pinos,1.0,6.0,0.0,0.0
musicales,2.0,10.0,2.0,0.0
madriña,8.0,5.5,6.0,0.0
radiocassete,1.0,47.0,0.0,0.0
cordones,12.0,6.08333333333,6.0,2.0
Carúpano,2.0,8.0,1.0,0.0
durmino,2.0,4.0,2.0,0.0
blancas,31.0,7.64516129032,20.0,10.0
ire,1.0,6.0,0.0,0.0
extiendes,1.0,28.0,0.0,0.0
atrapalló,2.0,25.0,2.0,0.0
pouquito,2.0,4.0,2.0,0.0
contarnoslo,1.0,5.0,0.0,0.0
montaña,97.0,8.14432989691,52.0,2.0
desenladrillador,2.0,8.0,0.0,0.0
extienden,2.0,10.0,0.0,0.0
escaramujo,2.0,1.0,2.0,2.0
veer,2.0,2.0,2.0,0.0
encajan,5.0,2.6,4.0,2.0
Laura,155.0,6.12258064516,59.0,12.0
Curri_Curri,2.0,4.0,2.0,0.0
encajas,2.0,5.0,2.0,0.0
encajar,8.0,7.75,3.0,0.0
pasteles,37.0,5.24324324324,22.0,4.0
remolque,26.0,8.15384615385,12.0,0.0
psicólogo,2.0,7.0,1.0,0.0
felicidad,1.0,5.0,1.0,0.0
psicóloga,1.0,2.0,1.0,0.0
pueco,2.0,3.0,0.0,0.0
assun,1.0,6.0,0.0,0.0
guiñado,1.0,17.0,0.0,0.0
fre,2.0,10.0,0.0,0.0
colchón,12.0,8.41666666667,7.0,0.0
fri,1.0,3.0,1.0,0.0
much,2.0,7.0,0.0,0.0
pastores,12.0,4.83333333333,10.0,4.0
filmar,1.0,21.0,0.0,0.0
purqué,2.0,8.0,0.0,0.0
mesitas,1.0,7.0,0.0,0.0
papasito,1.0,2.0,1.0,0.0
tenias,23.0,7.17391304348,3.0,0.0
dave,2.0,1.0,2.0,2.0
atasco,6.0,3.0,5.0,1.0
ya+ya,2.0,9.0,1.0,0.0
terminemos,13.0,8.61538461538,0.0,0.0
medida,1.0,9.0,1.0,0.0
patiños,2.0,10.0,2.0,0.0
desta,10.0,8.2,2.0,0.0
unos,456.0,8.64692982456,13.0,3.0
deste,33.0,8.72727272727,2.0,0.0
hormigaz,2.0,7.0,2.0,0.0
juegan,54.0,6.7962962963,17.0,2.0
carteros,2.0,3.5,1.0,0.0
unoz,6.0,4.0,0.0,0.0
hormigas,17.0,5.70588235294,10.0,1.0
desto,2.0,4.0,0.0,0.0
juegar,1.0,7.0,0.0,0.0
juegas,254.0,6.69291338583,69.0,2.0
saltábamos,2.0,9.0,0.0,0.0
platícamelos,2.0,4.0,1.0,0.0
sentaste,7.0,9.28571428571,0.0,0.0
chiscaron,1.0,4.0,0.0,0.0
suelito,1.0,2.0,1.0,0.0
registradora,3.0,7.0,1.0,0.0
marches,1.0,15.0,0.0,0.0
agarrar,16.0,10.4375,3.0,0.0
manchada,1.0,17.0,0.0,0.0
ensenyi,1.0,4.0,1.0,0.0
ensenyo,1.0,4.0,1.0,0.0
ensenya,1.0,15.0,0.0,0.0
agarran,1.0,11.0,0.0,0.0
marchei,2.0,6.0,0.0,0.0
acomòdalo,2.0,1.0,2.0,2.0
muuuu,14.0,1.5,13.0,13.0
algua,1.0,7.0,0.0,0.0
peonza,13.0,12.0,3.0,2.0
algun,11.0,8.81818181818,0.0,0.0
tirava,1.0,6.0,1.0,0.0
letra,184.0,7.85869565217,47.0,0.0
peineta,6.0,4.5,4.0,0.0
cuacuacua,2.0,2.5,2.0,0.0
Coquer,1.0,6.0,1.0,0.0
desaparecer,4.0,9.75,2.0,0.0
prometo,2.0,3.0,2.0,0.0
preparando,29.0,8.34482758621,1.0,0.0
serrucho,1.0,6.0,0.0,0.0
natación,7.0,7.28571428571,2.0,0.0
hah,2.0,5.5,0.0,0.0
hai,577.0,8.7157712305,29.0,3.0
explota,3.0,8.33333333333,2.0,0.0
ham,18.0,3.11111111111,13.0,10.0
martillador,4.0,4.0,2.0,0.0
Oscar,6.0,5.33333333333,3.0,0.0
exploto,3.0,2.66666666667,1.0,1.0
hac,1.0,11.0,0.0,0.0
had,1.0,9.0,0.0,0.0
arreglandote,1.0,3.0,0.0,0.0
hay,5739.0,6.73688795957,778.0,22.0
apagarás,1.0,3.0,1.0,0.0
hirieron,2.0,3.0,1.0,0.0
has,3762.0,6.80196703881,2.0,0.0
hat,11.0,3.0,6.0,2.0
llenado,4.0,6.0,3.0,0.0
tirolina,1.0,28.0,0.0,0.0
yerbita,2.0,6.0,1.0,0.0
Steven,1.0,11.0,0.0,0.0
dedal,11.0,11.1818181818,6.0,0.0
ayudale,1.0,3.0,0.0,0.0
ocasión,1.0,4.0,1.0,0.0
vagones,18.0,9.77777777778,11.0,0.0
variaciones,1.0,9.0,0.0,0.0
cláva,2.0,4.0,0.0,0.0
mosquea,2.0,10.0,2.0,0.0
cabezazo,2.0,10.5,1.0,0.0
arandelas,1.0,6.0,1.0,0.0
Susana,123.0,7.91056910569,50.0,1.0
asustaba,6.0,8.5,2.0,0.0
cagones,1.0,8.0,0.0,0.0
explotó,9.0,5.33333333333,6.0,3.0
teniais,5.0,8.2,0.0,0.0
Calle,2.0,11.0,0.0,0.0
Callo,2.0,1.0,2.0,2.0
montañas,21.0,3.95238095238,17.0,5.0
cóntoo,2.0,6.5,0.0,0.0
ader,16.0,1.5,10.0,10.0
traballar,8.0,5.75,4.0,0.0
traballan,4.0,6.0,0.0,0.0
poñas,2.0,10.0,0.0,0.0
aden,1.0,1.0,1.0,1.0
enfandaste,2.0,3.0,2.0,0.0
Power_Ranger,1.0,4.0,0.0,0.0
confundirlas,1.0,6.0,1.0,0.0
Aaron,7.0,11.0,0.0,0.0
ensenyat,2.0,10.0,0.0,0.0
pruebala,1.0,9.0,0.0,0.0
ensenyar,2.0,8.0,1.0,0.0
tama,4.0,11.5,0.0,0.0
hermatito,2.0,7.0,0.0,0.0
verds,1.0,7.0,1.0,0.0
ratito,67.0,7.58208955224,36.0,0.0
normales,9.0,11.3333333333,4.0,0.0
realizando,2.0,14.0,1.0,0.0
verde,1051.0,4.96860133206,665.0,214.0
verda,3.0,7.0,2.0,0.0
convencida,3.0,6.33333333333,1.0,0.0
cómelas,1.0,3.0,0.0,0.0
bazo,2.0,8.0,2.0,0.0
no+o,1.0,1.0,1.0,1.0
caretera,2.0,2.0,2.0,0.0
Winnie_de_Pooh,1.0,7.0,0.0,0.0
resultado,1.0,9.0,0.0,0.0
pesos,2.0,8.0,0.0,0.0
Lolita,4.0,5.5,2.0,0.0
esquío,2.0,2.0,2.0,0.0
moderna,1.0,6.0,1.0,0.0
empújale,1.0,3.0,1.0,0.0
empújalo,3.0,3.0,1.0,1.0
esquía,1.0,13.0,0.0,0.0
moderno,5.0,7.4,4.0,0.0
minas,3.0,16.3333333333,1.0,0.0
diseñado,1.0,4.0,0.0,0.0
tamé,2.0,3.0,2.0,0.0
guanyaré,1.0,29.0,0.0,0.0
encontrado,95.0,5.63157894737,36.0,0.0
tenerlo,5.0,7.0,0.0,0.0
sangrando,4.0,7.75,1.0,0.0
roll,2.0,16.5,1.0,0.0
tenerla,2.0,18.5,0.0,0.0
vengaré,2.0,3.0,2.0,0.0
engañado,14.0,5.78571428571,11.0,0.0
E,18.0,4.22222222222,8.0,4.0
comelo,2.0,5.0,1.0,0.0
cerremos,1.0,5.0,0.0,0.0
palma,6.0,11.6666666667,0.0,0.0
verdá,35.0,5.48571428571,25.0,2.0
palmo,2.0,18.0,0.0,0.0
azí,78.0,6.79487179487,30.0,8.0
cómaselo,1.0,3.0,0.0,0.0
cómasela,1.0,1.0,1.0,1.0
aquies,1.0,5.0,1.0,0.0
pesaba,2.0,6.5,0.0,0.0
buelita,1.0,9.0,0.0,0.0
faltado,2.0,4.0,0.0,0.0
platique,5.0,6.4,0.0,0.0
entrevista,58.0,5.87931034483,43.0,0.0
aleman,2.0,16.0,0.0,0.0
oso,484.0,4.96074380165,283.0,20.0
osa,1.0,8.0,0.0,0.0
cocinabas,1.0,3.0,1.0,0.0
ballet,3.0,6.66666666667,0.0,0.0
dimelo,12.0,6.0,8.0,2.0
enseñarte,7.0,7.14285714286,1.0,0.0
pelo,388.0,8.00257731959,149.0,5.0
Bella_y_la_bestia,2.0,9.0,2.0,0.0
mache,1.0,2.0,0.0,0.0
macha,6.0,3.0,2.0,0.0
macho,13.0,12.2307692308,7.0,0.0
jardines,1.0,6.0,1.0,0.0
Marinegros,1.0,6.0,0.0,0.0
esposarlos,1.0,4.0,1.0,0.0
señohol,2.0,4.0,2.0,0.0
vengamos,1.0,27.0,0.0,0.0
ingenieros,1.0,5.0,0.0,0.0
minuto,21.0,14.0,3.0,0.0
Mó,2.0,2.0,2.0,0.0
pásamelos,2.0,6.5,1.0,0.0
estéis,2.0,8.0,0.0,0.0
búfalos,3.0,9.66666666667,1.0,0.0
marineros,3.0,2.66666666667,1.0,0.0
Ramoncito,1.0,2.0,1.0,0.0
hipopotamo,12.0,6.08333333333,10.0,1.0
Tac,1.0,9.0,0.0,0.0
Tan,8.0,4.75,0.0,0.0
Tai,8.0,2.75,2.0,2.0
bajes,11.0,7.54545454545,4.0,0.0
entrevisté,3.0,8.66666666667,0.0,0.0
adorno,11.0,6.27272727273,6.0,0.0
Silvia,130.0,6.21538461538,63.0,7.0
titotó,2.0,2.0,0.0,0.0
preciosísimo,1.0,15.0,1.0,0.0
chi+chi,1.0,9.0,0.0,0.0
paraxiños,2.0,8.0,2.0,0.0
cumpleaños,426.0,8.5234741784,190.0,10.0
conocia,1.0,11.0,0.0,0.0
corazon,9.0,6.88888888889,4.0,1.0
machó,4.0,13.0,2.0,0.0
cuernos,134.0,6.5447761194,59.0,19.0
ricerontes,2.0,16.0,0.0,0.0
Carmen,54.0,7.42592592593,29.0,1.0
vacías,1.0,8.0,1.0,0.0
bariga,2.0,6.0,2.0,0.0
Me,1.0,5.0,0.0,0.0
ziento,2.0,4.0,0.0,0.0
oyeron,2.0,16.5,0.0,0.0
Pamplona,4.0,2.0,4.0,0.0
goma,32.0,8.8125,17.0,0.0
Mo,2.0,4.0,2.0,0.0
Mi,5.0,9.2,1.0,0.0
uff,10.0,5.0,1.0,0.0
descalzaste,1.0,5.0,1.0,0.0
cuidadora,2.0,9.0,1.0,0.0
puxeches,6.0,6.66666666667,0.0,0.0
índa,1.0,5.0,0.0,0.0
catsa,4.0,2.0,4.0,0.0
molita,2.0,1.0,2.0,2.0
serpentes,2.0,13.5,2.0,0.0
Jony,4.0,6.0,1.0,0.0
gratitos,2.0,4.0,2.0,0.0
internacional,2.0,6.0,2.0,0.0
cocktail,1.0,33.0,1.0,0.0
dóndete,1.0,5.0,0.0,0.0
tobogán,113.0,5.88495575221,74.0,4.0
que+llueva,12.0,3.33333333333,6.0,0.0
tinen,1.0,10.0,0.0,0.0
cuanta,13.0,5.69230769231,1.0,0.0
pelelitas,1.0,3.0,1.0,0.0
lalalala,1.0,2.0,1.0,0.0
John_Smith,2.0,2.5,2.0,0.0
cuanto,71.0,7.2676056338,4.0,1.0
quejándo,2.0,5.0,0.0,0.0
tiñan,4.0,15.0,0.0,0.0
ladito,1.0,11.0,0.0,0.0
delfún,2.0,2.0,2.0,0.0
tiñas,16.0,6.625,2.0,0.0
esvestindo,2.0,3.0,2.0,0.0
pinta,305.0,5.39344262295,120.0,4.0
apostar,1.0,8.0,0.0,0.0
vámoslle,4.0,10.75,0.0,0.0
vámosllo,2.0,12.5,0.0,0.0
chorades,2.0,20.0,2.0,0.0
bastante,111.0,6.08108108108,60.0,14.0
disfraces,4.0,8.0,2.0,0.0
pinto,75.0,5.77333333333,10.0,1.0
Trasar,4.0,6.5,2.0,0.0
colocar,43.0,7.20930232558,3.0,0.0
colocas,22.0,5.59090909091,11.0,0.0
Munch,2.0,5.0,0.0,0.0
lechita,40.0,5.925,20.0,1.0
escalador,1.0,12.0,0.0,0.0
colocan,5.0,7.0,1.0,0.0
colocao,1.0,7.0,0.0,0.0
colocad,2.0,9.0,0.0,0.0
uvitas,2.0,3.5,2.0,0.0
prínci,1.0,4.0,0.0,0.0
atan,2.0,12.0,1.0,0.0
acérca,12.0,3.5,0.0,0.0
montando,29.0,6.41379310345,6.0,0.0
risas,3.0,3.33333333333,2.0,0.0
enteraron,2.0,7.0,0.0,0.0
atar,9.0,17.4444444444,0.0,0.0
atas,10.0,4.1,5.0,0.0
Super_Bowl,2.0,3.0,2.0,0.0
conscious,1.0,3.0,1.0,0.0
venirte,2.0,7.5,0.0,0.0
gustarìa,3.0,12.3333333333,0.0,0.0
cosiera,3.0,7.33333333333,0.0,0.0
mango,8.0,5.0,2.0,0.0
mezcla,9.0,7.66666666667,2.0,0.0
manga,14.0,7.57142857143,7.0,0.0
burlaría,1.0,14.0,0.0,0.0
plantitas,4.0,5.0,2.0,0.0
Irene_de_Caso,2.0,7.0,0.0,0.0
ayunan,2.0,12.5,2.0,0.0
abdominales,1.0,32.0,0.0,0.0
tula,1.0,6.0,0.0,0.0
jia,1.0,10.0,0.0,0.0
faves,2.0,4.0,0.0,0.0
arrepientas,2.0,15.0,0.0,0.0
mudillo,1.0,10.0,0.0,0.0
crédito,1.0,4.0,1.0,0.0
sorteo,1.0,8.0,1.0,0.0
temes,1.0,3.0,1.0,0.0
shhh,2.0,5.5,0.0,0.0
pesados,2.0,14.0,1.0,0.0
Villa,1.0,4.0,1.0,0.0
enfermera,25.0,5.92,11.0,2.0
Leganés,2.0,13.0,1.0,0.0
dida,2.0,15.0,0.0,0.0
hostia,3.0,2.33333333333,2.0,0.0
dido,1.0,14.0,0.0,0.0
peleáis,2.0,7.0,0.0,0.0
riñas,1.0,3.0,1.0,0.0
enseñaselo,1.0,12.0,0.0,0.0
Fuman_Chu,1.0,3.0,1.0,0.0
Matías,2.0,5.0,0.0,0.0
niños,781.0,8.28169014085,318.0,4.0
habela,1.0,1.0,1.0,1.0
chorreando,1.0,2.0,1.0,0.0
caracterizar,2.0,7.0,2.0,0.0
niñox,2.0,6.0,0.0,0.0
veña,245.0,5.83673469388,72.0,31.0
niñoz,2.0,4.0,2.0,0.0
café,333.0,5.4984984985,202.0,15.0
salada,6.0,6.16666666667,3.0,0.0
parteón,1.0,5.0,1.0,0.0
Urbanización,1.0,5.0,0.0,0.0
troll,2.0,29.0,0.0,0.0
trola,1.0,6.0,1.0,0.0
amarrillo,2.0,1.0,2.0,2.0
chapotearon,2.0,20.0,0.0,0.0
tienen,568.0,7.92957746479,55.0,0.0
melonería,4.0,5.5,4.0,0.0
matemos,1.0,12.0,0.0,0.0
tienez,18.0,6.0,8.0,0.0
acostarlo,5.0,8.0,4.0,0.0
tienes,3581.0,6.77101368333,509.0,13.0
dios+mio+de+mi+vida,2.0,1.0,2.0,2.0
sede,6.0,24.3333333333,2.0,0.0
gordos,13.0,6.07692307692,5.0,0.0
saíndo,2.0,6.0,0.0,0.0
wrong,8.0,1.0,8.0,8.0
Nuestra,2.0,16.5,0.0,0.0
calidad,2.0,4.0,2.0,0.0
amamamamam,1.0,1.0,1.0,1.0
cocori,2.0,3.0,0.0,0.0
ono,2.0,7.5,1.0,0.0
velde,2.0,8.0,0.0,0.0
one,71.0,5.60563380282,23.0,6.0
falsos,1.0,10.0,0.0,0.0
ayudaré,2.0,16.0,0.0,0.0
Aguete,2.0,4.5,1.0,0.0
ont,2.0,4.0,0.0,0.0
Palos,3.0,3.0,0.0,0.0
sedo,6.0,2.0,6.0,0.0
sentir+te,1.0,3.0,1.0,0.0
pintaría,1.0,8.0,0.0,0.0
parando,4.0,8.0,1.0,0.0
contao,1.0,9.0,0.0,0.0
tembien,1.0,9.0,0.0,0.0
cerebro,1.0,8.0,0.0,0.0
Maica,15.0,14.9333333333,2.0,0.0
detras,14.0,7.14285714286,1.0,0.0
frezaz,4.0,3.0,2.0,0.0
Feroda,1.0,3.0,0.0,0.0
Wíllow,1.0,5.0,1.0,0.0
frezas,8.0,1.75,8.0,6.0
cartulinas,1.0,19.0,0.0,0.0
mimos,14.0,5.21428571429,3.0,0.0
bañaste,5.0,6.4,3.0,0.0
avanzamos,2.0,4.0,0.0,0.0
controlado,2.0,6.0,0.0,0.0
construida,1.0,4.0,1.0,0.0
trastero,1.0,11.0,1.0,0.0
treintacinco,1.0,7.0,0.0,0.0
microondas,4.0,7.0,4.0,0.0
quemarás,1.0,7.0,1.0,0.0
dntramos,1.0,18.0,0.0,0.0
Alicia,95.0,9.02105263158,42.0,3.0
igualitas,2.0,7.0,1.0,0.0
zon,42.0,5.71428571429,0.0,0.0
portento,1.0,16.0,0.0,0.0
Hala,1.0,9.0,1.0,0.0
zoy,12.0,5.33333333333,0.0,0.0
humanas,2.0,3.0,2.0,0.0
funcion,2.0,7.5,1.0,0.0
chuletas,5.0,5.0,1.0,0.0
decirte,3.0,10.3333333333,1.0,0.0
Caballero,1.0,1.0,1.0,1.0
ésas,21.0,4.85714285714,6.0,0.0
deixem,1.0,7.0,0.0,0.0
Viri,2.0,8.0,2.0,0.0
deixes,5.0,4.8,3.0,0.0
corcheras,1.0,6.0,1.0,0.0
ooohhh,1.0,3.0,0.0,0.0
imagines,3.0,6.66666666667,1.0,0.0
cazuela,12.0,6.5,10.0,0.0
elas,2.0,13.0,0.0,0.0
bambinos,1.0,3.0,0.0,0.0
cogió,122.0,10.4262295082,31.0,0.0
cállate,22.0,3.04545454545,3.0,1.0
dedín,2.0,6.5,1.0,0.0
adornando,2.0,17.0,1.0,0.0
atrancada,1.0,16.0,0.0,0.0
biblioteca,14.0,8.14285714286,11.0,1.0
espagueti,12.0,3.33333333333,6.0,6.0
zadorez,2.0,14.0,0.0,0.0
hermanos,185.0,9.52432432432,71.0,3.0
quíen,14.0,5.42857142857,0.0,0.0
cógeme,2.0,7.5,0.0,0.0
hermanoz,2.0,1.0,2.0,2.0
seguidos,2.0,9.0,1.0,0.0
veneis,1.0,11.0,0.0,0.0
tuyos,73.0,6.34246575342,41.0,3.0
vále,1.0,7.0,1.0,0.0
guardes,3.0,7.66666666667,1.0,0.0
monda,2.0,7.0,0.0,0.0
mondo,1.0,30.0,0.0,0.0
Bieico,1.0,1.0,1.0,1.0
tiovivo,2.0,9.0,2.0,0.0
Winnie,37.0,6.0,16.0,1.0
échame,8.0,7.625,0.0,0.0
pinturas,102.0,6.27450980392,67.0,3.0
asno,2.0,3.5,2.0,0.0
durme,16.0,5.625,6.0,0.0
durma,2.0,4.0,0.0,0.0
desmayando,1.0,6.0,1.0,0.0
pimo,1.0,7.0,0.0,0.0
tortilla,108.0,7.01851851852,60.0,8.0
ozcuro,2.0,6.0,2.0,0.0
decidme,9.0,7.22222222222,2.0,0.0
cacerola,24.0,5.875,16.0,2.0
poñendo,6.0,6.0,0.0,0.0
ningun,6.0,9.16666666667,0.0,0.0
cogio,1.0,11.0,0.0,0.0
clavarle,1.0,8.0,0.0,0.0
dividímolo,2.0,11.0,0.0,0.0
acórdaste,18.0,4.33333333333,8.0,2.0
chupaba,1.0,6.0,0.0,0.0
temporada,1.0,10.0,0.0,0.0
auerdas,1.0,6.0,0.0,0.0
venden,28.0,7.96428571429,12.0,1.0
nanananananananana,1.0,68.0,0.0,0.0
pilla+pilla,1.0,13.0,0.0,0.0
perseguía,1.0,10.0,0.0,0.0
vender,30.0,6.66666666667,14.0,0.0
vendes,13.0,6.0,0.0,0.0
natacion,4.0,9.5,2.0,0.0
punta,102.0,7.27450980392,56.0,3.0
fis,2.0,3.0,2.0,0.0
planes,10.0,10.5,0.0,0.0
Tecoplam,1.0,1.0,1.0,1.0
punto,62.0,11.7580645161,16.0,0.0
ciervos,40.0,6.55,27.0,1.0
atrapa,1.0,7.0,0.0,0.0
atrape,1.0,21.0,0.0,0.0
vestidas,7.0,14.4285714286,1.0,0.0
uou,2.0,2.0,1.0,0.0
adultos,3.0,8.66666666667,1.0,0.0
acordádeme,2.0,4.0,2.0,0.0
refugiar,2.0,21.0,0.0,0.0
s,42.0,9.54761904762,9.0,0.0
limpiar+le,1.0,6.0,0.0,0.0
can't,2.0,4.5,0.0,0.0
El_señor_don_gato,2.0,4.0,1.0,0.0
Escrunch,4.0,7.5,2.0,0.0
saltantes,1.0,4.0,0.0,0.0
costado,1.0,5.0,0.0,0.0
guaguaú,9.0,11.0,4.0,0.0
atala,1.0,2.0,0.0,0.0
entregar,7.0,9.28571428571,0.0,0.0
Príncipe_de_Egipto,2.0,2.0,2.0,0.0
ensináchesmo,2.0,9.0,0.0,0.0
incubation,1.0,9.0,0.0,0.0
despídete,2.0,3.0,1.0,0.0
Torrelodones,2.0,2.0,2.0,0.0
rá,8.0,7.5,6.0,0.0
justito,2.0,8.0,0.0,0.0
pequenito,6.0,5.0,4.0,0.0
shsh,6.0,6.66666666667,1.0,0.0
trote,41.0,4.82926829268,19.0,0.0
vue,1.0,8.0,0.0,0.0
vomita,2.0,7.0,1.0,1.0
shss,4.0,1.5,2.0,2.0
vomito,4.0,7.75,1.0,0.0
tomes,6.0,9.33333333333,0.0,0.0
sòc,1.0,6.0,0.0,0.0
títula,1.0,7.0,0.0,0.0
trenzas,4.0,5.5,4.0,0.0
título,7.0,9.85714285714,3.0,0.0
cupleaños+feliz,2.0,5.0,2.0,0.0
dicirme,2.0,7.0,0.0,0.0
morirse,2.0,6.0,0.0,0.0
chiclez,2.0,7.0,0.0,0.0
rellotge,3.0,5.66666666667,2.0,0.0
chicles,23.0,7.78260869565,15.0,2.0
cuída,4.0,7.5,0.0,0.0
bollito,7.0,5.85714285714,2.0,0.0
hacérmele,2.0,16.0,0.0,0.0
frasco,3.0,7.66666666667,0.0,0.0
huysh,1.0,4.0,0.0,0.0
Linda,7.0,5.85714285714,3.0,0.0
francès,1.0,2.0,1.0,0.0
guaguas,4.0,1.5,4.0,2.0
Fétido,1.0,5.0,0.0,0.0
guaguau,7.0,3.85714285714,6.0,1.0
Kiki,1.0,1.0,1.0,1.0
Kike,2.0,4.0,0.0,0.0
vomitó,2.0,2.0,2.0,0.0
comichedes,2.0,4.0,0.0,0.0
hablarle,3.0,8.66666666667,0.0,0.0
navegando,8.0,3.125,8.0,2.0
toneles,1.0,1.0,1.0,1.0
vomité,2.0,6.0,0.0,0.0
aniré,1.0,9.0,0.0,0.0
eztán,6.0,6.0,0.0,0.0
anirà,1.0,6.0,1.0,0.0
comer,1610.0,8.01304347826,648.0,13.0
pelitos,11.0,7.81818181818,1.0,0.0
eztáz,2.0,2.0,0.0,0.0
paciencia_ver,1.0,10.0,0.0,0.0
epatito,1.0,8.0,0.0,0.0
kikikikikí,2.0,1.0,2.0,2.0
echáis,2.0,3.0,0.0,0.0
being,1.0,12.0,0.0,0.0
sillitas,5.0,4.8,2.0,0.0
despeinemos,1.0,2.0,1.0,0.0
parlar,2.0,14.0,0.0,0.0
abrazando,1.0,4.0,1.0,0.0
parlat,2.0,4.0,0.0,0.0
tritura,1.0,4.0,0.0,0.0
ambulancias,2.0,5.0,2.0,0.0
caeran,1.0,9.0,1.0,0.0
protegiendo,1.0,6.0,0.0,0.0
Paias_de_las_Maravillas,1.0,12.0,1.0,0.0
bibmo,1.0,3.0,1.0,0.0
canciones,46.0,8.4347826087,17.0,0.0
ponlas,21.0,6.7619047619,0.0,0.0
perdió,49.0,9.44897959184,14.0,0.0
ladillo,2.0,7.0,0.0,0.0
espiando,3.0,3.0,3.0,0.0
categoria,1.0,2.0,1.0,0.0
rompa,34.0,7.73529411765,17.0,0.0
postas,6.0,5.66666666667,6.0,0.0
rompe,178.0,5.8595505618,99.0,1.0
encajados,1.0,26.0,1.0,0.0
taconeando,2.0,1.0,2.0,2.0
sumo,3.0,36.3333333333,2.0,2.0
narnaja,2.0,3.0,2.0,0.0
chincha,2.0,8.0,0.0,0.0
suma,8.0,3.75,4.0,2.0
conteis,2.0,12.5,0.0,0.0
enero,13.0,11.5384615385,5.0,1.0
Sergio,214.0,6.85514018692,100.0,18.0
aponerlo,1.0,6.0,0.0,0.0
picaba,10.0,12.5,2.0,0.0
grua,1.0,10.0,1.0,0.0
llevaran,2.0,7.5,0.0,0.0
ezo,40.0,4.4,18.0,0.0
eze,28.0,5.92857142857,6.0,0.0
eza,4.0,2.0,4.0,0.0
Vigen,2.0,8.0,0.0,0.0
notaba,4.0,8.25,0.0,0.0
enseñéis,2.0,17.0,0.0,0.0
preguntes,5.0,8.8,0.0,0.0
mételos,8.0,4.125,1.0,0.0
centrocampista,1.0,11.0,0.0,0.0
comprarse,2.0,6.0,0.0,0.0
gamberretes,1.0,6.0,0.0,0.0
veraneo,3.0,9.33333333333,2.0,0.0
volcano,4.0,4.0,4.0,2.0
escoitade,24.0,7.70833333333,1.0,0.0
hélice,2.0,3.0,2.0,0.0
holal,1.0,9.0,0.0,0.0
luces,39.0,7.82051282051,16.0,0.0
invitó,1.0,9.0,0.0,0.0
película,751.0,9.0119840213,265.0,2.0
películo,1.0,8.0,0.0,0.0
Tequi,1.0,11.0,1.0,0.0
Coca_Cola,3.0,5.66666666667,2.0,0.0
iyaiyayo,4.0,2.25,4.0,3.0
No,1.0,7.0,1.0,0.0
moverlos,1.0,7.0,0.0,0.0
Celia,31.0,5.93548387097,19.0,1.0
tutututu,4.0,1.0,4.0,4.0
Kurosh,18.0,12.1111111111,9.0,0.0
Woopi,1.0,8.0,0.0,0.0
corriera,8.0,4.5,8.0,0.0
busquemos,7.0,12.2857142857,0.0,0.0
órdenes,8.0,3.875,3.0,0.0
calcetín,35.0,7.05714285714,24.0,1.0
catillo,2.0,4.0,0.0,0.0
desvía,1.0,51.0,0.0,0.0
discutir,1.0,8.0,1.0,0.0
abandonada,1.0,22.0,0.0,0.0
Sabrina,1.0,5.0,1.0,0.0
dormis,3.0,3.66666666667,1.0,0.0
dormir,541.0,7.07208872458,300.0,10.0
irán,9.0,6.33333333333,0.0,0.0
balanceándo,2.0,9.0,0.0,0.0
modificas,1.0,9.0,0.0,0.0
yaya,23.0,6.34782608696,13.0,3.0
irás,8.0,17.125,2.0,0.0
with,7.0,13.1428571429,0.0,0.0
yayo,4.0,14.75,1.0,0.0
gestación,1.0,15.0,0.0,0.0
pull,1.0,3.0,0.0,0.0
ruso,2.0,9.5,1.0,0.0
tripa,17.0,8.23529411765,6.0,0.0
rompían,1.0,14.0,0.0,0.0
digais,1.0,7.0,1.0,0.0
dirty,1.0,7.0,1.0,0.0
monopoli,2.0,8.0,0.0,0.0
murales,1.0,10.0,1.0,0.0
duchárnolez,2.0,1.0,2.0,2.0
montastes,2.0,9.0,0.0,0.0
grabaciones,2.0,11.0,2.0,0.0
crear,1.0,10.0,0.0,0.0
creas,9.0,10.7777777778,1.0,0.0
