word,word_count,mean_sent_length,final_count,solo_count
dlinge,1.0,1.0,1.0,1.0
vaska,20.0,7.95,1.0,0.0
vegg,4.0,8.25,1.0,0.0
elger,1.0,1.0,1.0,1.0
spratt,3.0,6.33333333333,0.0,0.0
sæ,116.0,8.11206896552,42.0,0.0
fiskegrateng,2.0,4.5,1.0,0.0
brrrrrrr,1.0,1.0,1.0,1.0
desserten,1.0,10.0,0.0,0.0
brødskiva,28.0,6.39285714286,12.0,2.0
brødskive,15.0,3.4,10.0,1.0
stoln,4.0,6.75,0.0,0.0
eska,4.0,9.75,1.0,0.0
eske,2.0,6.0,2.0,0.0
firkant,3.0,6.33333333333,2.0,0.0
dosis,3.0,1.33333333333,3.0,2.0
tredjen,1.0,8.0,0.0,0.0
namnamnamnam,1.0,1.0,1.0,1.0
kjærlighet,1.0,4.0,0.0,0.0
klaffebok,1.0,2.0,1.0,0.0
tannbørsten,14.0,3.35714285714,8.0,1.0
korte,10.0,6.8,4.0,0.0
snapp,1.0,4.0,0.0,0.0
svare,2.0,8.5,2.0,0.0
svara,1.0,7.0,0.0,0.0
datt,97.0,5.17525773196,22.0,1.0
spor,2.0,4.0,0.0,0.0
aprikosan,1.0,2.0,0.0,0.0
dato,3.0,7.66666666667,1.0,0.0
svart,52.0,4.82692307692,23.0,3.0
krangling,1.0,6.0,0.0,0.0
dyr,50.0,7.6,18.0,0.0
kjempehardt,1.0,13.0,1.0,0.0
jentehund,2.0,3.0,2.0,1.0
klaske,2.0,6.0,0.0,0.0
epost,1.0,10.0,1.0,0.0
eplebok,1.0,1.0,1.0,1.0
sy,6.0,6.66666666667,4.0,2.0
værme,2.0,10.5,1.0,0.0
sp,2.0,2.0,2.0,0.0
su,1.0,4.0,1.0,0.0
st,3.0,2.66666666667,2.0,1.0
sk,4.0,4.0,4.0,0.0
sj,4.0,5.5,3.0,0.0
si,499.0,7.39278557114,58.0,1.0
mango,4.0,4.0,2.0,0.0
so,1.0,2.0,1.0,0.0
halabala,1.0,1.0,1.0,1.0
sm,2.0,1.0,2.0,2.0
skolen,35.0,6.17142857143,18.0,2.0
mange,103.0,7.92233009709,10.0,3.0
sa,228.0,7.87719298246,15.0,0.0
se,220.0,8.39545454545,45.0,7.0
gipsen,1.0,1.0,1.0,1.0
skoeske,2.0,5.5,2.0,0.0
mummitrolle,11.0,6.63636363636,8.0,3.0
skoeska,1.0,7.0,1.0,0.0
kone,2.0,11.0,1.0,0.0
coopkatalog,1.0,5.0,1.0,0.0
tore,8.0,7.375,3.0,1.0
blø,1.0,15.0,1.0,0.0
ristabrød,3.0,5.33333333333,1.0,0.0
påskepepperkake,1.0,1.0,1.0,1.0
tull,26.0,8.23076923077,10.0,0.0
koser,3.0,4.66666666667,0.0,0.0
fotan,51.0,7.72549019608,13.0,1.0
bædabæda,2.0,6.0,0.0,0.0
musen,2.0,13.5,1.0,0.0
blå,85.0,4.50588235294,51.0,13.0
doppa,2.0,2.0,1.0,0.0
hysja,1.0,6.0,0.0,0.0
pastille,1.0,8.0,0.0,0.0
labben,1.0,8.0,1.0,0.0
pastilln,2.0,8.0,1.0,0.0
ahaha,6.0,4.0,5.0,0.0
ketchup,15.0,5.93333333333,7.0,2.0
Prett,4.0,7.25,1.0,0.0
kjempevondt,2.0,3.0,2.0,0.0
perfekte,1.0,8.0,0.0,0.0
bassenge,7.0,9.14285714286,4.0,0.0
bymarka,6.0,5.5,3.0,2.0
bubububu,1.0,1.0,1.0,1.0
augan,2.0,7.0,0.0,0.0
svømte,1.0,6.0,0.0,0.0
gårkveld,8.0,11.75,3.0,0.0
begynn,1.0,5.0,0.0,0.0
sjiraffa,2.0,5.5,0.0,0.0
hûnd,28.0,5.89285714286,7.0,0.0
begynt,1.0,4.0,1.0,0.0
bapappa,1.0,4.0,1.0,0.0
kjørte,5.0,8.4,0.0,0.0
troll,23.0,6.04347826087,14.0,2.0
jippi,1.0,1.0,1.0,1.0
klatt,2.0,6.0,0.0,0.0
mytji,2.0,9.5,0.0,0.0
ânt,1.0,6.0,0.0,0.0
blo,3.0,10.3333333333,0.0,0.0
bli,334.0,8.59281437126,7.0,0.0
ânn,5.0,10.4,0.0,0.0
ble,41.0,8.75609756098,0.0,0.0
bla,16.0,6.0,9.0,0.0
bobobobobobo,2.0,1.0,2.0,2.0
laust,1.0,5.0,0.0,0.0
kombinasjon,1.0,7.0,0.0,0.0
bytt,2.0,5.5,1.0,0.0
syden,6.0,9.0,3.0,0.0
romrakett,2.0,5.0,1.0,0.0
mammane,1.0,6.0,0.0,0.0
morfar,7.0,6.14285714286,3.0,1.0
mimi,1.0,1.0,1.0,1.0
wæwæwæwæ,1.0,1.0,1.0,1.0
opptake,10.0,11.0,4.0,0.0
gaff,1.0,4.0,1.0,0.0
skarpt,1.0,11.0,0.0,0.0
julegave,3.0,4.0,2.0,1.0
øreklokker,5.0,1.8,4.0,3.0
læll,2.0,7.5,1.0,0.0
maaannj,1.0,9.0,0.0,0.0
skarpe,1.0,8.0,0.0,0.0
lololo,1.0,1.0,1.0,1.0
tulleball,8.0,4.25,7.0,1.0
veldi,355.0,8.72676056338,5.0,0.0
nesten,21.0,6.90476190476,5.0,2.0
tekniske,1.0,6.0,0.0,0.0
one,14.0,11.9285714286,13.0,0.0
gæli,3.0,9.66666666667,0.0,0.0
ormen,4.0,5.0,1.0,1.0
aprikosn,1.0,1.0,1.0,1.0
aprikosa,1.0,16.0,0.0,0.0
magneter,1.0,1.0,1.0,1.0
open,4.0,5.0,0.0,0.0
kuan,3.0,9.0,1.0,0.0
mannan,1.0,7.0,0.0,0.0
bitn,8.0,6.625,5.0,0.0
akkebort,2.0,1.0,2.0,2.0
bite,2.0,9.5,0.0,0.0
bita,14.0,9.28571428571,7.0,1.0
uki,4.0,6.0,1.0,0.0
snekre,1.0,6.0,0.0,0.0
bitt,9.0,14.8888888889,2.0,0.0
småsyk,1.0,14.0,0.0,0.0
dråpa,1.0,13.0,0.0,0.0
dråpe,2.0,8.0,0.0,0.0
villstyring,1.0,5.0,1.0,0.0
godterie,7.0,4.71428571429,3.0,2.0
tørste,1.0,1.0,1.0,1.0
xylofon,2.0,3.0,2.0,0.0
gravemaskinbit,1.0,1.0,1.0,1.0
sugerør,6.0,7.66666666667,4.0,0.0
øyan,19.0,9.52631578947,7.0,0.0
tirsdaga,1.0,5.0,1.0,0.0
frokost,39.0,7.07692307692,23.0,1.0
borebor,2.0,3.0,0.0,0.0
sleik,2.0,6.5,0.0,0.0
sengetøy,2.0,7.0,0.0,0.0
etasje,3.0,6.33333333333,2.0,0.0
sjeldn,1.0,8.0,0.0,0.0
pleie,3.0,12.0,0.0,0.0
blabla,3.0,3.66666666667,2.0,1.0
vanvitti,1.0,14.0,0.0,0.0
fiskan,6.0,3.0,4.0,0.0
dududubombom,1.0,1.0,1.0,1.0
sak,1.0,20.0,1.0,0.0
brannvesene,4.0,7.5,2.0,1.0
forskrift,1.0,11.0,0.0,0.0
aller,8.0,10.625,0.0,0.0
sam,23.0,5.39130434783,15.0,1.0
sag,2.0,9.0,1.0,0.0
røverspråk,2.0,1.0,2.0,2.0
eliasbåtan,1.0,2.0,0.0,0.0
sau,3.0,5.33333333333,2.0,0.0
geitebukkan,1.0,12.0,1.0,0.0
harepusn,4.0,8.25,2.0,0.0
hakkespettfuggel,1.0,4.0,1.0,0.0
luring,5.0,6.8,2.0,0.0
uuuuuu,2.0,2.5,2.0,1.0
sykkelbanen,6.0,5.0,5.0,1.0
leplejus,2.0,3.5,1.0,1.0
uuuuui,1.0,1.0,1.0,1.0
take,39.0,7.46153846154,22.0,1.0
gressløk,4.0,5.5,3.0,1.0
jaha,30.0,1.06666666667,29.0,29.0
takk,70.0,3.84285714286,35.0,9.0
sjette,2.0,4.0,0.0,0.0
rosina,1.0,3.0,1.0,0.0
tannlegen,28.0,5.67857142857,15.0,3.0
legokassn,3.0,6.0,2.0,0.0
abua,2.0,1.0,2.0,2.0
brekk,1.0,4.0,0.0,0.0
legokasse,1.0,9.0,0.0,0.0
sykkelbane,1.0,2.0,0.0,0.0
buffen,1.0,16.0,0.0,0.0
knee,13.0,8.84615384615,3.0,0.0
balje,2.0,3.5,2.0,0.0
spiste,13.0,7.38461538462,2.0,0.0
storjentesykkel,2.0,3.5,2.0,0.0
blablå,1.0,2.0,0.0,0.0
stilte,1.0,16.0,0.0,0.0
bade,75.0,5.0,35.0,3.0
bada,17.0,6.52941176471,8.0,1.0
Knutsen,2.0,5.0,0.0,0.0
salt,11.0,7.63636363636,6.0,0.0
dukje,8.0,7.125,0.0,0.0
behe,1.0,1.0,1.0,1.0
røver,3.0,8.33333333333,2.0,0.0
svisji,1.0,5.0,0.0,0.0
brumbrum,2.0,1.5,1.0,1.0
øø,1.0,1.0,1.0,1.0
apeka,1.0,1.0,1.0,1.0
legotelte,1.0,5.0,0.0,0.0
rosakoppen,2.0,8.0,1.0,0.0
lekt,19.0,4.31578947368,5.0,3.0
going,32.0,11.5625,0.0,0.0
vettu,26.0,8.76923076923,19.0,0.0
mjukar,1.0,12.0,0.0,0.0
leke,63.0,5.12698412698,8.0,2.0
leka,112.0,6.84821428571,14.0,1.0
prøvde,3.0,7.33333333333,1.0,0.0
munnen,31.0,6.77419354839,15.0,0.0
motorsykkelhjelm,4.0,6.5,4.0,0.0
vanligvis,2.0,10.5,0.0,0.0
engang,1.0,4.0,1.0,0.0
yte,1.0,2.0,1.0,0.0
bomba,1.0,3.0,1.0,0.0
klokkespill,1.0,22.0,1.0,0.0
sukker,105.0,5.39047619048,55.0,13.0
tikk,2.0,2.0,1.0,0.0
sukket,1.0,8.0,0.0,0.0
kvit,38.0,4.65789473684,15.0,2.0
katalog,4.0,3.5,3.0,2.0
plukkar,2.0,5.5,0.0,0.0
øh,4.0,1.75,4.0,3.0
tøflene,1.0,13.0,1.0,0.0
nrk-appen,1.0,6.0,1.0,0.0
uhell,7.0,5.57142857143,3.0,0.0
hjem,63.0,8.14285714286,19.0,1.0
øy,1.0,3.0,1.0,0.0
selvfølgeli,2.0,6.5,0.0,0.0
ør,1.0,2.0,1.0,0.0
glatte,2.0,5.5,0.0,0.0
brøtuppe,1.0,1.0,1.0,1.0
egnet,1.0,33.0,0.0,0.0
brødet,2.0,7.5,0.0,0.0
røring,1.0,6.0,1.0,0.0
bjeller,1.0,7.0,0.0,0.0
sirenelyd,1.0,4.0,1.0,0.0
pianoe,1.0,4.0,0.0,0.0
julekongen,1.0,2.0,1.0,0.0
fir,5.0,9.4,3.0,0.0
påån,2.0,13.5,0.0,0.0
spart,1.0,6.0,0.0,0.0
ringering,1.0,4.0,1.0,0.0
arbeid,2.0,2.0,1.0,0.0
karius,6.0,6.0,0.0,0.0
tegn,25.0,7.4,6.0,0.0
spara,1.0,12.0,0.0,0.0
spare,4.0,10.75,0.0,0.0
jobb,20.0,7.9,11.0,1.0
nøkk,1.0,3.0,1.0,0.0
festdag,1.0,2.0,1.0,0.0
snyt,4.0,10.0,0.0,0.0
forsikt,2.0,3.5,1.0,0.0
s,16.0,4.0625,14.0,2.0
mang,15.0,7.26666666667,2.0,0.0
mann,30.0,6.46666666667,17.0,2.0
kvær,1.0,8.0,0.0,0.0
åpnes,1.0,3.0,0.0,0.0
åpner,2.0,2.5,1.0,0.0
lekeplassen,8.0,3.25,8.0,1.0
nooooo,1.0,7.0,0.0,0.0
badet,26.0,5.23076923077,14.0,0.0
bader,1.0,14.0,0.0,0.0
pappan,15.0,5.93333333333,0.0,0.0
ulovli,1.0,14.0,1.0,0.0
kinne,2.0,4.5,2.0,0.0
kosebie,1.0,6.0,1.0,0.0
påskeferin,1.0,7.0,0.0,0.0
buksa,27.0,7.51851851852,12.0,1.0
bukse,17.0,6.05882352941,12.0,2.0
stelleveska,2.0,3.0,2.0,0.0
e'n,2.0,3.0,0.0,0.0
påååå,1.0,2.0,0.0,0.0
stjerna,1.0,12.0,0.0,0.0
bananklistermerke,1.0,4.0,1.0,0.0
blåan,1.0,3.0,1.0,0.0
særlig,3.0,11.0,1.0,0.0
dressn,8.0,9.75,5.0,0.0
jakta,1.0,8.0,0.0,0.0
røykvarslen,1.0,6.0,1.0,0.0
snibelsnabel,3.0,4.66666666667,2.0,1.0
rundstykket,2.0,3.0,2.0,1.0
havsalt,1.0,6.0,1.0,0.0
skjegge,1.0,7.0,1.0,0.0
pakke,14.0,8.28571428571,4.0,1.0
sommern,12.0,14.25,3.0,0.0
loffatoik,3.0,3.0,1.0,0.0
blar,4.0,6.5,1.0,1.0
bror,2.0,4.5,2.0,1.0
tangtangtang,1.0,1.0,1.0,1.0
høyt,10.0,7.3,2.0,0.0
dåkkers,6.0,5.0,5.0,0.0
lamme,3.0,5.66666666667,2.0,0.0
grøtskei,1.0,5.0,1.0,0.0
jooda,1.0,1.0,1.0,1.0
hvis,319.0,12.1755485893,1.0,0.0
telte,7.0,6.85714285714,3.0,0.0
I,2.0,6.0,1.0,0.0
solbær,19.0,7.89473684211,10.0,1.0
oppne,1.0,5.0,1.0,0.0
barber,1.0,15.0,0.0,0.0
rabarbakake,1.0,6.0,1.0,0.0
lyyyd,1.0,2.0,1.0,0.0
mummibæsjn,4.0,7.0,0.0,0.0
vinterxxx,1.0,1.0,1.0,1.0
kyllingkjøtt,1.0,6.0,1.0,0.0
legoplata,1.0,11.0,0.0,0.0
brânn,8.0,6.875,5.0,0.0
laksebit,1.0,2.0,1.0,0.0
blandingsbegrep,1.0,11.0,0.0,0.0
lommetørkle,1.0,5.0,0.0,0.0
Baloo,1.0,4.0,1.0,0.0
beine,1.0,6.0,0.0,0.0
dobbelpose,1.0,11.0,0.0,0.0
rest,1.0,9.0,0.0,0.0
hæææææ,1.0,1.0,1.0,1.0
glain,2.0,1.0,2.0,2.0
russisk,1.0,4.0,0.0,0.0
flaskan,1.0,6.0,0.0,0.0
båten,2.0,2.0,2.0,0.0
rake,7.0,3.71428571429,5.0,3.0
nakenpomp,2.0,4.5,2.0,0.0
litte,1.0,3.0,0.0,0.0
strækk,1.0,1.0,1.0,1.0
magnetan,1.0,8.0,0.0,0.0
wwwgruppa,1.0,3.0,1.0,0.0
rompa,49.0,6.5306122449,22.0,2.0
rompe,7.0,5.28571428571,6.0,1.0
snart,84.0,7.64285714286,30.0,2.0
fungerte,1.0,5.0,0.0,0.0
dark,2.0,6.0,0.0,0.0
vinker,2.0,4.5,1.0,0.0
frisørdama,2.0,9.5,1.0,1.0
venstre,2.0,3.0,2.0,1.0
lørdagodt,4.0,6.0,2.0,0.0
malegenser,1.0,5.0,0.0,0.0
ekkelt,22.0,8.36363636364,11.0,1.0
kattedoen,1.0,5.0,0.0,0.0
fotball,12.0,2.66666666667,10.0,6.0
nysgjerrig,1.0,6.0,1.0,0.0
tyholttårne,9.0,4.0,6.0,1.0
røyk,4.0,5.5,2.0,1.0
slikka,1.0,10.0,0.0,0.0
ønske,2.0,8.0,0.0,0.0
ønska,1.0,11.0,0.0,0.0
spesifikk,1.0,9.0,0.0,0.0
ansvar,1.0,33.0,0.0,0.0
tvn,16.0,8.125,7.0,0.0
neihei,1.0,3.0,0.0,0.0
grus,12.0,6.91666666667,4.0,0.0
passeli,14.0,4.57142857143,10.0,1.0
tube,2.0,2.5,2.0,0.0
nooo,1.0,5.0,0.0,0.0
Rhodos,8.0,3.125,5.0,4.0
jammen,8.0,8.75,1.0,0.0
hmhmhmh,1.0,1.0,1.0,1.0
mummin,5.0,8.2,1.0,0.0
booooo,1.0,1.0,1.0,1.0
booooi,1.0,2.0,1.0,0.0
bussjåføørn,2.0,3.0,1.0,0.0
neieee,1.0,1.0,1.0,1.0
sommerfuggeln,2.0,4.0,1.0,0.0
feie,2.0,8.0,0.0,0.0
beikenosten,2.0,7.5,1.0,0.0
feil,22.0,7.22727272727,8.0,0.0
Petra-boka,1.0,6.0,0.0,0.0
feit,1.0,10.0,0.0,0.0
billett,6.0,4.0,5.0,1.0
visst,7.0,6.71428571429,0.0,0.0
klissebløtt,2.0,3.5,2.0,0.0
motorsykkelen,1.0,5.0,1.0,0.0
makan,1.0,9.0,0.0,0.0
legger,3.0,7.66666666667,0.0,0.0
kattejus,1.0,2.0,1.0,0.0
het,11.0,8.54545454545,2.0,0.0
her,957.0,5.99582027168,405.0,71.0
pannekake,2.0,3.5,1.0,1.0
philadelphia,2.0,9.0,0.0,0.0
kulegrill,2.0,4.5,2.0,0.0
pannekaka,2.0,7.5,2.0,0.0
hadekos,1.0,3.0,1.0,0.0
gørr,2.0,11.0,2.0,0.0
hel,1.0,1.0,1.0,1.0
skei,51.0,6.56862745098,26.0,0.0
hen,113.0,5.99115044248,39.0,0.0
lokket,5.0,3.8,3.0,0.0
hei,87.0,4.1724137931,28.0,17.0
bottn,1.0,4.0,1.0,0.0
miksmastern,2.0,9.5,0.0,0.0
dagen,20.0,11.05,9.0,0.0
eksempel,10.0,9.1,5.0,0.0
dager,3.0,7.66666666667,2.0,0.0
navn,5.0,8.8,2.0,0.0
filijokus,10.0,3.5,8.0,3.0
jordbærsupp,1.0,2.0,1.0,0.0
flira,2.0,2.5,0.0,0.0
tynne,4.0,5.0,0.0,0.0
flyflyfly,2.0,1.0,2.0,2.0
isisis,1.0,1.0,1.0,1.0
torsk,5.0,5.2,4.0,1.0
russ,1.0,3.0,1.0,0.0
nydli,3.0,4.33333333333,2.0,1.0
tripp,4.0,4.0,0.0,0.0
aa,1.0,1.0,1.0,1.0
konstruksjon,1.0,7.0,1.0,0.0
gong,4.0,11.75,1.0,0.0
leppan,2.0,11.5,2.0,0.0
shampo,1.0,16.0,0.0,0.0
ai,3.0,1.0,3.0,3.0
ah,20.0,1.65,16.0,14.0
merkeli,1.0,9.0,0.0,0.0
forgot,2.0,11.0,0.0,0.0
al,1.0,1.0,1.0,1.0
an,71.0,9.19718309859,18.0,0.0
kjole,17.0,7.0,8.0,2.0
ar,2.0,3.0,0.0,0.0
au,49.0,3.16326530612,31.0,23.0
xxxfingern,1.0,5.0,1.0,0.0
av,551.0,9.19600725953,71.0,2.0
sjåån,2.0,1.5,2.0,1.0
skivene,2.0,17.0,0.0,0.0
frys,3.0,10.6666666667,1.0,0.0
puppa,1.0,3.0,1.0,0.0
sommerfestn,2.0,10.0,0.0,0.0
gifta,1.0,9.0,0.0,0.0
godter,1.0,6.0,1.0,0.0
gifte,2.0,1.5,2.0,1.0
annet,4.0,9.0,3.0,0.0
anner,60.0,5.95,1.0,1.0
annen,4.0,8.5,0.0,0.0
blyantan,2.0,2.0,1.0,1.0
nøtt,1.0,4.0,1.0,0.0
koppan,1.0,8.0,1.0,0.0
fluer,1.0,3.0,1.0,0.0
havregrynpakken,1.0,8.0,1.0,0.0
sprekk,5.0,12.6,2.0,0.0
mase,2.0,6.0,1.0,0.0
tjukk,7.0,11.4285714286,2.0,0.0
masa,4.0,6.0,3.0,0.0
asså,19.0,8.89473684211,15.0,0.0
mask,1.0,2.0,1.0,0.0
blinke,3.0,10.3333333333,0.0,0.0
bykset,1.0,9.0,0.0,0.0
bapaba,1.0,3.0,1.0,0.0
mast,2.0,5.0,1.0,0.0
Sprett,21.0,10.2380952381,7.0,0.0
kattefjell,1.0,2.0,1.0,0.0
tjukt,1.0,29.0,0.0,0.0
tripptrappstôln,4.0,11.0,0.0,0.0
dsss,2.0,2.0,2.0,1.0
jaja,5.0,1.2,4.0,4.0
Fis,1.0,3.0,1.0,0.0
ullgensera,1.0,24.0,1.0,0.0
halsen,11.0,7.36363636364,7.0,0.0
hyggeli,2.0,4.5,1.0,0.0
blomster,33.0,7.12121212121,8.0,4.0
kålrabistappa,1.0,3.0,0.0,0.0
pirbade,2.0,7.5,2.0,0.0
ty,1.0,2.0,1.0,0.0
tv,48.0,7.47916666667,35.0,2.0
tu,3.0,4.66666666667,2.0,1.0
tr,2.0,6.5,2.0,0.0
jucie,1.0,5.0,0.0,0.0
to,252.0,7.31746031746,42.0,6.0
neppå,2.0,2.5,0.0,0.0
dressing,1.0,18.0,0.0,0.0
tf,3.0,3.0,1.0,0.0
smile,1.0,7.0,1.0,0.0
nori,1.0,1.0,1.0,1.0
te,1033.0,9.07841239109,41.0,3.0
smila,1.0,4.0,0.0,0.0
ta,590.0,7.94745762712,20.0,3.0
ferie,7.0,5.57142857143,6.0,1.0
firkanta,1.0,10.0,0.0,0.0
firkantn,7.0,7.57142857143,4.0,0.0
ananasn,4.0,9.5,2.0,0.0
ferin,3.0,9.66666666667,3.0,0.0
skinka,14.0,9.07142857143,4.0,1.0
skinke,36.0,5.25,21.0,6.0
elena,1.0,5.0,1.0,0.0
mûnnj,3.0,12.6666666667,1.0,0.0
telefonen,7.0,8.0,2.0,0.0
strand,1.0,2.0,1.0,0.0
sant,62.0,5.33870967742,51.0,18.0
mammas,1.0,7.0,0.0,0.0
heisn,3.0,4.33333333333,3.0,0.0
smale,1.0,11.0,0.0,0.0
eple,25.0,4.68,12.0,5.0
epla,7.0,11.4285714286,2.0,0.0
blålysan,3.0,6.0,1.0,0.0
spøkelse,6.0,5.33333333333,4.0,2.0
eplm,1.0,5.0,1.0,0.0
mamman,50.0,7.12,1.0,0.0
fornånn,1.0,7.0,1.0,0.0
ææi,1.0,1.0,1.0,1.0
måremåre,1.0,1.0,1.0,1.0
syng,99.0,6.71717171717,19.0,2.0
synd,2.0,6.0,0.0,0.0
fær,46.0,10.9782608696,1.0,0.0
bittelittegranne,2.0,6.0,0.0,0.0
past,1.0,4.0,1.0,0.0
fæm,3.0,5.33333333333,1.0,0.0
pass,46.0,8.73913043478,2.0,1.0
dissball,2.0,1.0,2.0,2.0
syns,128.0,9.015625,0.0,0.0
kalkun,1.0,8.0,0.0,0.0
babyspinat,1.0,6.0,1.0,0.0
leit,4.0,9.5,0.0,0.0
leik,13.0,8.23076923077,0.0,0.0
plitte,1.0,9.0,0.0,0.0
neppe,2.0,4.5,1.0,1.0
deler,2.0,5.0,2.0,0.0
tæ,1.0,2.0,1.0,0.0
tå,7.0,4.28571428571,3.0,0.0
floke,4.0,5.75,3.0,0.0
tretten,1.0,13.0,1.0,0.0
full,21.0,8.71428571429,1.0,0.0
Charlie,4.0,5.0,0.0,0.0
jøss,2.0,3.5,1.0,0.0
tralalei,2.0,3.5,2.0,1.0
pingle,2.0,10.5,1.0,0.0
derren,19.0,4.31578947368,5.0,3.0
megangmege,1.0,4.0,1.0,0.0
lille,151.0,5.09271523179,15.0,6.0
hamster,3.0,6.33333333333,2.0,1.0
husker,28.0,7.82142857143,0.0,0.0
babyen,1.0,28.0,0.0,0.0
koffer,4.0,4.5,0.0,0.0
legle,1.0,2.0,1.0,0.0
pling,3.0,11.0,0.0,0.0
vin,6.0,3.16666666667,3.0,3.0
vest,3.0,5.66666666667,1.0,0.0
vil,1043.0,5.58772770853,55.0,7.0
hæl,1.0,6.0,1.0,0.0
mauren,2.0,4.5,1.0,1.0
vit,1.0,11.0,0.0,0.0
skape,7.0,11.1428571429,3.0,0.0
flygerhjelm,1.0,4.0,1.0,0.0
såååå,1.0,2.0,1.0,0.0
sitter,19.0,9.05263157895,0.0,0.0
ballan,1.0,10.0,0.0,0.0
bårk,1.0,10.0,0.0,0.0
sush,1.0,5.0,1.0,0.0
vi'n,1.0,15.0,0.0,0.0
mora,1.0,7.0,0.0,0.0
årntli,14.0,5.64285714286,7.0,0.0
politibîln,4.0,5.0,2.0,0.0
door,7.0,8.85714285714,4.0,0.0
pølsebelg,1.0,9.0,0.0,0.0
company,2.0,7.0,0.0,0.0
kokebok,1.0,7.0,0.0,0.0
legosenga,1.0,9.0,1.0,0.0
blomstern,1.0,10.0,0.0,0.0
hunda,2.0,2.5,2.0,1.0
merka,1.0,16.0,0.0,0.0
kla,3.0,3.66666666667,2.0,0.0
kræsja,4.0,8.0,2.0,0.0
hønan,1.0,2.0,1.0,0.0
femten,1.0,3.0,1.0,0.0
stortuva,2.0,1.5,2.0,1.0
interessert,1.0,14.0,0.0,0.0
fritt,1.0,4.0,0.0,0.0
lekelastebil,1.0,7.0,0.0,0.0
mala,10.0,5.5,5.0,1.0
beautiful,13.0,5.23076923077,0.0,0.0
jakob,8.0,4.875,4.0,0.0
holdeplass,4.0,4.0,0.0,0.0
drømme,2.0,23.0,0.0,0.0
badeball,6.0,7.66666666667,5.0,1.0
salta,1.0,8.0,0.0,0.0
sike,1.0,4.0,1.0,0.0
kvarter,2.0,5.0,2.0,0.0
spansk,2.0,6.0,0.0,0.0
prompe,2.0,8.5,1.0,0.0
attme,35.0,7.05714285714,0.0,0.0
dress,7.0,6.42857142857,3.0,1.0
sikk,1.0,4.0,1.0,0.0
xxxx,4.0,7.75,1.0,0.0
puteromme,1.0,5.0,1.0,0.0
dille,1.0,1.0,1.0,1.0
skilpadd,4.0,1.75,4.0,1.0
bearhunt,2.0,11.0,0.0,0.0
nekkern,1.0,2.0,1.0,0.0
plant,1.0,13.0,0.0,0.0
traktorn,6.0,5.5,4.0,0.0
traktora,2.0,5.0,1.0,0.0
brett,7.0,5.14285714286,1.0,0.0
ordentli,1.0,2.0,1.0,0.0
kvein,1.0,6.0,0.0,0.0
gånga,1.0,11.0,0.0,0.0
teddybjørna,1.0,6.0,0.0,0.0
frisøren,1.0,1.0,1.0,1.0
gråt,3.0,9.66666666667,0.0,0.0
brukt,9.0,11.2222222222,1.0,0.0
klæ,1.0,2.0,1.0,0.0
brikke,4.0,9.75,1.0,0.0
petterkopp,1.0,2.0,1.0,0.0
bruke,79.0,8.48101265823,0.0,0.0
bruka,48.0,7.89583333333,3.0,0.0
klø,2.0,8.5,0.0,0.0
floken,1.0,5.0,1.0,0.0
itj,317.0,8.32492113565,9.0,0.0
varmvarmvarm,1.0,3.0,1.0,0.0
tåa,6.0,6.83333333333,1.0,0.0
julenissen,2.0,5.0,1.0,1.0
peppa,12.0,5.33333333333,0.0,0.0
pang,2.0,6.0,1.0,0.0
krakka,7.0,4.42857142857,2.0,1.0
itt,2.0,4.5,0.0,0.0
radion,1.0,10.0,0.0,0.0
luftballongen,1.0,7.0,0.0,0.0
eliasbåtn,2.0,8.0,1.0,0.0
alle,251.0,8.13944223108,20.0,2.0
tullemor,5.0,1.0,5.0,5.0
Bakten,1.0,3.0,1.0,0.0
dempevarm,1.0,2.0,1.0,0.0
ævå,4.0,2.0,2.0,1.0
eliasbåte,2.0,1.0,2.0,2.0
bringebær,5.0,6.0,3.0,1.0
apekattan,1.0,4.0,0.0,0.0
hvor,56.0,6.53571428571,1.0,0.0
frammom,1.0,1.0,1.0,1.0
wasabi,5.0,6.8,4.0,1.0
greide,1.0,13.0,0.0,0.0
kardemommeby,3.0,7.33333333333,2.0,0.0
dalalalala,1.0,1.0,1.0,1.0
Mowgli,2.0,4.0,0.0,0.0
dede,3.0,6.0,1.0,0.0
matpakken,2.0,4.0,2.0,0.0
lita,41.0,10.3902439024,6.0,0.0
Newton,3.0,4.66666666667,3.0,0.0
piping,2.0,5.5,1.0,1.0
denna,10.0,3.8,6.0,0.0
dupedu,1.0,2.0,0.0,0.0
tokker,4.0,4.0,2.0,0.0
england,2.0,8.0,2.0,0.0
upstairs,2.0,8.0,0.0,0.0
kosekroken,1.0,5.0,1.0,0.0
offoff,1.0,1.0,1.0,1.0
kaninen,5.0,2.6,5.0,0.0
mumi,1.0,1.0,1.0,1.0
tokken,1.0,3.0,0.0,0.0
tanntroll,3.0,3.66666666667,3.0,1.0
finner,3.0,10.6666666667,0.0,0.0
finnes,1.0,10.0,0.0,0.0
aprikosen,1.0,3.0,0.0,0.0
snøøn,1.0,10.0,0.0,0.0
perrongen,1.0,11.0,0.0,0.0
støvat,3.0,4.0,2.0,1.0
svømmehud,2.0,7.0,1.0,0.0
meire,16.0,4.6875,3.0,0.0
wæwæwæwæwæ,1.0,1.0,1.0,1.0
