word,word_count,mean_sent_length,final_count,solo_count
arrivano,3.0,17.3333333333,1.0,0.0
spugna,7.0,7.14285714286,3.0,0.0
favore,16.0,7.0625,9.0,0.0
sai,506.0,9.19960474308,131.0,2.0
noiosa,2.0,5.5,1.0,0.0
san,1.0,9.0,0.0,0.0
saa,1.0,9.0,1.0,0.0
Stafania,1.0,7.0,0.0,0.0
contare,8.0,6.625,3.0,0.0
mandano,4.0,11.75,1.0,0.0
levato,11.0,10.2727272727,3.0,0.0
levati,5.0,5.2,1.0,1.0
ventuno,1.0,14.0,0.0,0.0
levate,1.0,4.0,1.0,0.0
arare,1.0,10.0,0.0,0.0
levata,3.0,9.33333333333,1.0,0.0
zoo,16.0,9.375,14.0,0.0
piaciuta,2.0,7.0,0.0,0.0
papá,3.0,5.0,3.0,0.0
piaciuti,2.0,3.5,1.0,0.0
piaciuto,5.0,6.0,2.0,0.0
prendine,10.0,6.7,0.0,0.0
granturco,4.0,7.75,1.0,0.0
sali,2.0,9.5,0.0,0.0
sala,2.0,2.5,1.0,0.0
Nemo,1.0,2.0,1.0,0.0
sale,34.0,8.41176470588,12.0,0.0
bada,13.0,9.15384615385,6.0,4.0
succedere,1.0,15.0,0.0,0.0
Memo,1.0,8.0,0.0,0.0
Gugo,3.0,2.33333333333,3.0,0.0
cobra,1.0,11.0,0.0,0.0
voglion,1.0,21.0,0.0,0.0
sbattere,3.0,16.6666666667,0.0,0.0
Puffa,3.0,6.66666666667,1.0,0.0
cuscinone,1.0,13.0,0.0,0.0
robe,4.0,10.5,1.0,0.0
roba,23.0,9.04347826087,10.0,0.0
litiga,1.0,23.0,0.0,0.0
baciarsi,1.0,11.0,0.0,0.0
culetto,2.0,4.0,1.0,0.0
portami,7.0,7.0,1.0,0.0
mondo,6.0,9.33333333333,4.0,0.0
moccina,1.0,22.0,0.0,0.0
prime,2.0,6.5,0.0,0.0
manò,2.0,2.5,2.0,1.0
bomba,2.0,3.0,2.0,0.0
bombo,22.0,8.36363636364,8.0,1.0
raccontano,3.0,7.0,2.0,0.0
dentifricio,24.0,7.16666666667,15.0,0.0
togliti,2.0,6.5,0.0,0.0
pettinarla,1.0,10.0,0.0,0.0
lasciamolo,3.0,12.3333333333,0.0,0.0
sentirono,1.0,13.0,0.0,0.0
distruggi,2.0,7.5,1.0,0.0
lavagna,16.0,6.5,9.0,0.0
lasciamole,1.0,9.0,0.0,0.0
Licia,5.0,15.2,2.0,0.0
lasciamola,1.0,5.0,0.0,0.0
corre,9.0,8.11111111111,5.0,1.0
corri,15.0,7.66666666667,3.0,0.0
seccano,1.0,3.0,0.0,0.0
salvala,1.0,14.0,0.0,0.0
cip,6.0,3.0,2.0,0.0
spiegazzà,1.0,7.0,0.0,0.0
punta,2.0,14.5,0.0,0.0
punte,6.0,7.33333333333,1.0,0.0
topolino,13.0,7.30769230769,7.0,1.0
punti,2.0,9.0,0.0,0.0
topolini,6.0,10.3333333333,2.0,0.0
punto,11.0,13.0909090909,4.0,0.0
spara,25.0,6.64,11.0,3.0
avvicinarono,1.0,22.0,0.0,0.0
farti,6.0,16.3333333333,0.0,0.0
cuccia,10.0,9.4,3.0,0.0
concentrata,2.0,3.5,2.0,0.0
spari,12.0,4.75,5.0,0.0
votato,1.0,7.0,0.0,0.0
sparo,5.0,3.0,4.0,0.0
concentrati,1.0,4.0,1.0,0.0
bustina,9.0,6.33333333333,5.0,0.0
s,5.0,4.8,2.0,0.0
mani,82.0,8.63414634146,36.0,0.0
gente,2.0,11.0,0.0,0.0
barboncino,2.0,6.0,2.0,0.0
sccc,1.0,8.0,1.0,0.0
scch,1.0,1.0,1.0,1.0
secchiello,8.0,8.5,6.0,2.0
minimo,1.0,5.0,1.0,0.0
sparecchiare,1.0,9.0,1.0,0.0
sentire,36.0,8.75,9.0,0.0
carine,1.0,3.0,0.0,0.0
artificio,2.0,7.5,2.0,0.0
carino,2.0,1.5,2.0,1.0
manderò,1.0,24.0,0.0,0.0
cosine,20.0,9.2,6.0,0.0
aggiustata,1.0,4.0,1.0,0.0
cosina,4.0,8.5,1.0,0.0
aggiustato,2.0,3.0,1.0,1.0
cosino,7.0,6.0,2.0,0.0
Signor,1.0,9.0,0.0,0.0
cosini,1.0,9.0,0.0,0.0
tieniti,1.0,6.0,0.0,0.0
pochino,131.0,8.93893129771,27.0,0.0
pochine,2.0,5.5,1.0,0.0
poppato,1.0,32.0,0.0,0.0
bruum,1.0,9.0,0.0,0.0
papino,1.0,11.0,0.0,0.0
fin,1.0,16.0,0.0,0.0
fissata,4.0,11.5,1.0,0.0
vecchi,2.0,5.5,2.0,0.0
argomenti,1.0,6.0,1.0,0.0
cappuccetto,2.0,12.5,1.0,0.0
l'elica,1.0,6.0,1.0,0.0
pollo,13.0,8.92307692308,6.0,0.0
cannella,4.0,9.5,1.0,0.0
maiale,30.0,4.16666666667,20.0,3.0
potresti,4.0,7.5,0.0,0.0
fama,1.0,4.0,1.0,0.0
panchina,2.0,7.5,1.0,0.0
fame,54.0,6.24074074074,26.0,0.0
panchine,2.0,14.5,1.0,0.0
appiccicare,2.0,9.0,1.0,0.0
poliziotto,1.0,3.0,1.0,0.0
otti,1.0,4.0,1.0,0.0
binari,2.0,6.5,1.0,0.0
incontra,2.0,9.0,0.0,0.0
otto,11.0,4.36363636364,7.0,3.0
pioggia,3.0,10.6666666667,2.0,0.0
otta,1.0,1.0,1.0,1.0
incontri,1.0,7.0,0.0,0.0
mangiatela,2.0,5.0,1.0,0.0
alberino,12.0,7.58333333333,3.0,0.0
assomiglia,10.0,6.4,2.0,1.0
regalano,1.0,4.0,1.0,0.0
traino,1.0,2.0,1.0,0.0
conviene,2.0,17.5,0.0,0.0
raccontarmi,3.0,16.6666666667,0.0,0.0
Donna,1.0,4.0,1.0,0.0
persino,1.0,10.0,0.0,0.0
infilare,3.0,5.66666666667,0.0,0.0
cecce,5.0,4.8,1.0,0.0
robine,1.0,9.0,0.0,0.0
puzzola,3.0,6.33333333333,2.0,0.0
robina,3.0,5.0,1.0,0.0
Daniel,1.0,5.0,0.0,0.0
visitare,1.0,19.0,0.0,0.0
perdere,2.0,6.0,2.0,0.0
centesima,1.0,7.0,0.0,0.0
apriva,2.0,17.0,0.0,0.0
totò,4.0,6.25,2.0,0.0
sentiamo,11.0,6.0,2.0,1.0
arancia,3.0,3.0,2.0,0.0
toccava,1.0,7.0,0.0,0.0
accorciato,1.0,8.0,0.0,0.0
parla',2.0,9.5,0.0,0.0
rompe,44.0,6.97727272727,20.0,0.0
rompi,28.0,5.75,12.0,0.0
rompo,4.0,4.0,4.0,0.0
camminato,2.0,7.0,1.0,0.0
sederti,6.0,3.66666666667,3.0,0.0
dente,2.0,4.5,1.0,0.0
cantagliela,1.0,10.0,0.0,0.0
camminata,1.0,5.0,1.0,0.0
dare,53.0,8.66037735849,10.0,0.0
l'acquaio,4.0,5.75,4.0,0.0
cicciobello,2.0,3.5,0.0,0.0
Sergio,2.0,2.5,2.0,1.0
lezione,4.0,6.25,2.0,0.0
mammina,4.0,7.25,3.0,1.0
danza,1.0,9.0,1.0,0.0
animaletto,7.0,7.0,1.0,0.0
animaletti,18.0,7.61111111111,6.0,1.0
avrai,5.0,8.6,0.0,0.0
giusta,1.0,5.0,0.0,0.0
poi,811.0,8.27003699137,210.0,59.0
girala,4.0,15.75,0.0,0.0
guardiamo,77.0,6.87012987013,8.0,0.0
insieme,77.0,9.0,32.0,3.0
raccolgo,2.0,6.0,2.0,0.0
cioccolatini,5.0,6.6,3.0,0.0
toto,3.0,4.33333333333,2.0,2.0
specchietto,1.0,5.0,0.0,0.0
infili,2.0,4.0,0.0,0.0
infila,3.0,6.0,0.0,0.0
conoscessi,1.0,8.0,0.0,0.0
leni,1.0,1.0,1.0,1.0
minaccia,1.0,2.0,0.0,0.0
congeli,1.0,5.0,1.0,0.0
sgoccioli,1.0,24.0,0.0,0.0
darò,2.0,21.5,1.0,0.0
piu',18.0,10.7777777778,0.0,0.0
darà,1.0,5.0,0.0,0.0
prolunga,1.0,2.0,1.0,0.0
Tibbs,1.0,11.0,1.0,0.0
ohoh,3.0,2.0,2.0,2.0
luci,16.0,6.3125,9.0,0.0
finirla,1.0,7.0,0.0,0.0
esser,2.0,9.0,0.0,0.0
coccorà,1.0,1.0,1.0,1.0
vigliacca,1.0,17.0,0.0,0.0
rosse,12.0,6.25,9.0,1.0
rossa,24.0,7.83333333333,9.0,2.0
dormi',1.0,27.0,0.0,0.0
smesso,1.0,23.0,0.0,0.0
rosso,38.0,5.05263157895,22.0,4.0
Sansone,7.0,10.7142857143,2.0,0.0
rossi,10.0,9.3,3.0,1.0
bimbino,86.0,7.60465116279,28.0,0.0
bimbini,27.0,9.40740740741,16.0,0.0
vedrai,18.0,12.3888888889,1.0,0.0
bimbina,43.0,8.62790697674,17.0,0.0
matrimonio,4.0,13.25,2.0,0.0
dagliela,16.0,4.75,1.0,0.0
daglielo,15.0,8.13333333333,2.0,0.0
Sabrina,2.0,9.0,1.0,0.0
daglieli,1.0,4.0,0.0,0.0
sasalita,2.0,7.5,1.0,0.0
sdraiano,1.0,6.0,0.0,0.0
botti,4.0,4.75,2.0,0.0
botte,6.0,5.66666666667,2.0,0.0
botta,2.0,2.0,2.0,0.0
baffi,29.0,7.03448275862,19.0,0.0
dodici,3.0,4.66666666667,1.0,0.0
baffo,2.0,2.0,2.0,0.0
Luciano,1.0,2.0,1.0,0.0
castello,4.0,5.75,4.0,1.0
Utta,1.0,4.0,1.0,0.0
mica,119.0,9.44537815126,9.0,1.0
puli,1.0,1.0,1.0,1.0
dirti,3.0,14.3333333333,0.0,0.0
cagnolone,2.0,4.0,2.0,0.0
finché,6.0,6.0,1.0,1.0
chiorbate,2.0,1.5,2.0,1.0
ohm,1.0,1.0,1.0,1.0
oho,2.0,2.5,1.0,1.0
ohh,3.0,15.0,1.0,1.0
ad,149.0,10.9597315436,0.0,0.0
ai,67.0,9.11940298507,1.0,0.0
ah,850.0,4.34,287.0,253.0
am,3.0,4.66666666667,3.0,2.0
al,432.0,7.96759259259,2.0,0.0
an,6.0,5.83333333333,1.0,1.0
puliti,4.0,7.75,0.0,0.0
Camilla,52.0,12.7115384615,12.0,0.0
pulito,17.0,7.11764705882,13.0,0.0
ohu,1.0,1.0,1.0,1.0
pulita,6.0,7.16666666667,2.0,0.0
segnato,1.0,8.0,0.0,0.0
padella,2.0,12.0,1.0,0.0
pulite,2.0,10.5,0.0,0.0
Orazio,11.0,11.1818181818,5.0,0.0
guardali,4.0,4.0,1.0,1.0
puppa,1.0,12.0,1.0,0.0
guardalo,27.0,4.92592592593,2.0,0.0
caspita,1.0,1.0,1.0,1.0
guardala,11.0,7.0,2.0,2.0
guardale,3.0,6.66666666667,0.0,0.0
campanellino,1.0,9.0,0.0,0.0
moscerino,1.0,4.0,0.0,0.0
sfilalo,1.0,2.0,1.0,0.0
tornata,7.0,5.42857142857,3.0,0.0
campanellini,2.0,6.5,0.0,0.0
tornato,3.0,10.0,2.0,0.0
tornati,2.0,16.5,0.0,0.0
campanellina,1.0,4.0,0.0,0.0
sciocchino,4.0,10.0,0.0,0.0
ripensa,1.0,4.0,1.0,0.0
stavaloni,1.0,1.0,1.0,1.0
terra,104.0,8.56730769231,48.0,0.0
ouhh,1.0,10.0,0.0,0.0
guaio,3.0,2.66666666667,3.0,0.0
acido,2.0,3.5,1.0,0.0
Susy,4.0,4.25,4.0,0.0
mandiamo,1.0,8.0,0.0,0.0
passeggiare,1.0,4.0,1.0,0.0
Tredicino,5.0,15.4,2.0,0.0
influenza,1.0,4.0,1.0,0.0
sci,10.0,11.7,3.0,0.0
sch,1.0,1.0,1.0,1.0
sce,2.0,8.0,0.0,0.0
senno,2.0,4.5,1.0,1.0
sca,3.0,2.66666666667,3.0,0.0
mnh,1.0,2.0,0.0,0.0
rialza,1.0,5.0,1.0,0.0
mandalo,5.0,6.0,0.0,0.0
farai,1.0,5.0,0.0,0.0
pieghiamo,1.0,3.0,0.0,0.0
mandala,3.0,3.66666666667,0.0,0.0
partito,6.0,8.0,0.0,0.0
silenzioso,1.0,4.0,0.0,0.0
tv,1.0,8.0,1.0,0.0
tu,429.0,7.68065268065,101.0,0.0
to,5.0,3.4,5.0,1.0
bellissima,10.0,5.8,4.0,0.0
sbilenchi,1.0,5.0,1.0,0.0
bellissime,4.0,11.5,3.0,0.0
manda,13.0,8.76923076923,2.0,0.0
bellissimi,2.0,4.0,1.0,0.0
bellissimo,10.0,6.0,4.0,0.0
ta,17.0,7.64705882353,5.0,2.0
prendilo,41.0,4.9512195122,7.0,4.0
prendili,9.0,4.55555555556,3.0,1.0
prendila,13.0,5.30769230769,1.0,1.0
raccontargliela,1.0,7.0,0.0,0.0
strani,1.0,6.0,0.0,0.0
strano,8.0,6.125,7.0,0.0
strana,9.0,12.3333333333,2.0,0.0
raccontarglielo,1.0,6.0,0.0,0.0
pecorona,1.0,2.0,1.0,0.0
strane,1.0,6.0,0.0,0.0
larga,1.0,11.0,0.0,0.0
t',77.0,8.23376623377,0.0,0.0
sani,1.0,18.0,0.0,0.0
lasciamo,11.0,5.54545454545,0.0,0.0
lasciami,1.0,6.0,0.0,0.0
cresta,2.0,4.5,0.0,0.0
scà,1.0,1.0,1.0,1.0
succedesse,1.0,27.0,0.0,0.0
sennò,110.0,9.31818181818,12.0,4.0
Romina,9.0,4.11111111111,5.0,1.0
cortile,7.0,10.2857142857,4.0,0.0
forestale,1.0,6.0,1.0,0.0
Giovanna,3.0,5.0,1.0,0.0
Giovanni,30.0,12.9666666667,14.0,0.0
tè,14.0,11.0714285714,4.0,0.0
chiamiamola,2.0,4.5,0.0,0.0
chiamiamolo,3.0,2.0,1.0,0.0
Manuele,11.0,5.54545454545,5.0,0.0
badabunfete,1.0,6.0,0.0,0.0
llato,1.0,12.0,0.0,0.0
llata,1.0,1.0,1.0,1.0
stirava,1.0,8.0,0.0,0.0
persi,1.0,8.0,0.0,0.0
Fratellino,1.0,24.0,0.0,0.0
perfetto,5.0,1.8,4.0,3.0
salita,5.0,19.8,0.0,0.0
salito,3.0,13.6666666667,0.0,0.0
perfetta,1.0,1.0,1.0,1.0
saliti,1.0,7.0,0.0,0.0
sgancia,2.0,7.5,1.0,0.0
via,489.0,7.17382413088,202.0,18.0
vie,1.0,3.0,0.0,0.0
cerottino,4.0,9.5,3.0,0.0
saltà,1.0,10.0,0.0,0.0
spegniamo,1.0,8.0,0.0,0.0
volpe,16.0,9.4375,9.0,1.0
corto,1.0,1.0,1.0,1.0
corta,4.0,3.0,4.0,2.0
lavagli,5.0,14.4,0.0,0.0
raccogli,5.0,7.2,2.0,1.0
eccomi,1.0,1.0,1.0,1.0
spazientita,1.0,4.0,1.0,0.0
caminetto,3.0,3.0,3.0,0.0
saltano,3.0,4.66666666667,1.0,1.0
more,1.0,5.0,0.0,0.0
Bussi,4.0,3.5,2.0,1.0
ricominciamo,2.0,4.0,1.0,0.0
tradita,1.0,9.0,1.0,0.0
bombalatte,1.0,7.0,1.0,0.0
eta,1.0,1.0,1.0,1.0
collirio,1.0,7.0,1.0,0.0
l'uccellino,7.0,5.14285714286,4.0,1.0
male,128.0,7.640625,67.0,2.0
Matteo,4.0,5.0,2.0,0.0
salto,10.0,13.9,3.0,0.0
salti,9.0,5.11111111111,2.0,1.0
allegre,1.0,3.0,1.0,0.0
ponte,11.0,7.81818181818,5.0,1.0
salta,15.0,5.13333333333,7.0,1.0
signorina,9.0,5.88888888889,4.0,0.0
buia,12.0,6.58333333333,2.0,0.0
buio,8.0,7.875,3.0,0.0
senso,3.0,11.3333333333,1.0,0.0
dillo,28.0,6.75,5.0,3.0
Sandrino,1.0,19.0,0.0,0.0
scontro,1.0,3.0,1.0,0.0
dille,2.0,11.5,0.0,0.0
scifo,1.0,11.0,0.0,0.0
lavagnetta,1.0,16.0,0.0,0.0
susine,1.0,6.0,0.0,0.0
panierino,7.0,4.42857142857,4.0,0.0
capisco,16.0,6.5625,7.0,0.0
uffa,9.0,6.22222222222,6.0,4.0
insaponata,1.0,3.0,1.0,0.0
capisci,2.0,8.5,0.0,0.0
capisce,11.0,8.27272727273,1.0,0.0
acchiappare,1.0,19.0,0.0,0.0
inventando,1.0,8.0,0.0,0.0
animalino,5.0,6.4,0.0,0.0
animalini,15.0,9.26666666667,6.0,0.0
cambiamo,2.0,3.0,0.0,0.0
scava,1.0,1.0,1.0,1.0
chiedevi,1.0,7.0,0.0,0.0
passiamo,1.0,5.0,0.0,0.0
ito,5.0,3.4,1.0,1.0
bocca,144.0,7.92361111111,69.0,1.0
addormentaai,1.0,8.0,0.0,0.0
ita,1.0,4.0,0.0,0.0
omo,11.0,3.09090909091,8.0,2.0
polverosi,1.0,11.0,0.0,0.0
peppe,4.0,5.75,2.0,0.0
scivolano,4.0,8.0,1.0,1.0
lassu',1.0,2.0,1.0,0.0
pronte,2.0,13.5,1.0,0.0
oioioio,1.0,1.0,1.0,1.0
alla,369.0,8.67479674797,0.0,0.0
pronto,66.0,3.43939393939,37.0,26.0
pesante,4.0,11.75,1.0,0.0
volentieri,3.0,7.66666666667,1.0,0.0
pronti,17.0,5.11764705882,11.0,3.0
sapone,52.0,9.30769230769,24.0,0.0
figurine,7.0,7.14285714286,3.0,0.0
dammi,41.0,7.09756097561,1.0,1.0
ipotetica,1.0,20.0,0.0,0.0
comprano,5.0,8.6,2.0,0.0
fatica,1.0,3.0,1.0,0.0
saponi,1.0,6.0,1.0,0.0
leggendo,1.0,8.0,0.0,0.0
litighi,2.0,5.0,2.0,0.0
martello,7.0,8.0,2.0,0.0
distendo,1.0,3.0,0.0,0.0
rideva,1.0,14.0,0.0,0.0
esagerare,1.0,7.0,1.0,0.0
distenda,1.0,16.0,0.0,0.0
dondolò,1.0,5.0,1.0,0.0
respiri,1.0,8.0,0.0,0.0
all',116.0,8.62068965517,0.0,0.0
vante,1.0,1.0,1.0,1.0
tuoi,32.0,7.59375,8.0,0.0
proposito,2.0,6.5,0.0,0.0
aggiusta,11.0,3.18181818182,4.0,0.0
mandarino,5.0,2.4,5.0,0.0
aggiusti,1.0,2.0,1.0,0.0
aggiusto,2.0,2.5,1.0,0.0
Rosa,219.0,5.90867579909,137.0,13.0
peppè,1.0,6.0,0.0,0.0
solletico,3.0,8.33333333333,1.0,0.0
prende',1.0,7.0,1.0,0.0
suoi,20.0,13.15,2.0,0.0
scivolina,1.0,10.0,0.0,0.0
piatti,39.0,6.69230769231,23.0,2.0
saluti,4.0,3.5,3.0,0.0
lavarli,1.0,8.0,0.0,0.0
piatto,56.0,6.28571428571,32.0,2.0
saluta,16.0,6.5625,3.0,2.0
bubba,1.0,1.0,1.0,1.0
salute,13.0,1.38461538462,13.0,10.0
dondolo,1.0,2.0,1.0,0.0
manca,55.0,8.16363636364,6.0,0.0
calzoni,2.0,8.5,2.0,0.0
dondola,1.0,6.0,0.0,0.0
montagnaro,1.0,8.0,1.0,0.0
Nino,38.0,5.57894736842,20.0,1.0
gommina,5.0,4.6,2.0,0.0
sentono,1.0,9.0,0.0,0.0
sbriga,1.0,13.0,0.0,0.0
prender,4.0,9.0,0.0,0.0
Fra,1.0,15.0,0.0,0.0
guai,7.0,6.42857142857,4.0,0.0
povero,28.0,4.96428571429,5.0,4.0
poveri,6.0,6.83333333333,0.0,0.0
povere,1.0,2.0,0.0,0.0
mescolare,1.0,7.0,1.0,0.0
povera,25.0,6.88,0.0,0.0
all'asilo,7.0,6.71428571429,4.0,0.0
tato,140.0,6.16428571429,80.0,5.0
tati,6.0,3.83333333333,4.0,0.0
nome,37.0,6.91891891892,20.0,0.0
tate,11.0,9.18181818182,4.0,0.0
nomi,3.0,9.33333333333,1.0,0.0
tata,188.0,7.97340425532,91.0,4.0
ragnolino,2.0,14.0,0.0,0.0
pescato,1.0,6.0,0.0,0.0
aver,5.0,6.0,0.0,0.0
apriamo,10.0,3.9,6.0,1.0
contro,3.0,8.33333333333,0.0,0.0
finisca,1.0,17.0,0.0,0.0
campanello,8.0,5.75,4.0,0.0
mmmm,1.0,4.0,1.0,0.0
c'hanno,2.0,4.5,1.0,0.0
vasoo,1.0,2.0,1.0,0.0
sudicio,3.0,4.66666666667,2.0,0.0
aah,7.0,4.14285714286,2.0,2.0
caduta,15.0,4.86666666667,8.0,1.0
gattino,74.0,10.3783783784,21.0,0.0
tosse,24.0,12.1666666667,16.0,0.0
odore,4.0,13.0,0.0,0.0
passano,3.0,10.3333333333,0.0,0.0
ballerina,2.0,20.5,1.0,0.0
invece,127.0,9.77952755906,14.0,1.0
birra,4.0,9.25,1.0,0.0
miao,44.0,5.95454545455,26.0,3.0
coniglio,10.0,9.7,3.0,0.0
insegnante,1.0,6.0,0.0,0.0
portartela,1.0,5.0,0.0,0.0
Cosa,1.0,4.0,0.0,0.0
biscottata,2.0,5.5,2.0,0.0
laghetto,9.0,7.55555555556,5.0,0.0
gola,6.0,10.8333333333,1.0,0.0
nessuno,26.0,8.07692307692,11.0,0.0
acceso,4.0,9.5,1.0,0.0
nessuna,4.0,6.0,0.0,0.0
Lilli,3.0,3.0,3.0,1.0
coccole,3.0,7.66666666667,1.0,0.0
creck,6.0,12.6666666667,2.0,0.0
coccoli,1.0,3.0,1.0,0.0
guardano,8.0,9.625,2.0,0.0
anatre,2.0,16.0,1.0,1.0
preda,1.0,4.0,1.0,0.0
anatra,4.0,11.5,0.0,0.0
cassetta,3.0,23.0,0.0,0.0
vuotato,1.0,5.0,0.0,0.0
cassette,2.0,18.0,0.0,0.0
faresti,1.0,4.0,1.0,0.0
cassetti,1.0,4.0,0.0,0.0
Olivia,1.0,1.0,1.0,1.0
cassetto,2.0,2.5,1.0,1.0
slitta,2.0,3.5,2.0,0.0
stesta,1.0,3.0,0.0,0.0
telefonino,2.0,8.0,1.0,0.0
fiore,19.0,6.52631578947,11.0,0.0
preoccupare,5.0,11.2,2.0,0.0
pulisci,12.0,3.25,4.0,3.0
pulisco,2.0,6.0,0.0,0.0
fregare,2.0,8.0,1.0,0.0
maniera,3.0,8.33333333333,2.0,0.0
pulisce,9.0,7.33333333333,4.0,1.0
elefantino,3.0,5.66666666667,1.0,0.0
sportellino,5.0,12.6,3.0,0.0
cra,5.0,3.6,3.0,1.0
sportellini,1.0,12.0,1.0,0.0
uhmmmm,1.0,1.0,1.0,1.0
ghillighillighildi,1.0,2.0,1.0,0.0
see,1.0,10.0,0.0,0.0
ombrellino,5.0,6.2,3.0,0.0
passeggiata,13.0,8.38461538462,6.0,0.0
seh,9.0,6.0,4.0,1.0
verbi,1.0,7.0,0.0,0.0
leg,1.0,3.0,1.0,0.0
verbo,1.0,4.0,0.0,0.0
Peggy,17.0,13.0588235294,3.0,0.0
mettendo,5.0,8.4,1.0,0.0
lei,190.0,8.54736842105,49.0,1.0
tant',1.0,3.0,0.0,0.0
cappa,2.0,5.5,0.0,0.0
prosegue,1.0,17.0,0.0,0.0
necessario,1.0,10.0,0.0,0.0
cornetta,3.0,4.66666666667,2.0,0.0
cornetto,1.0,7.0,0.0,0.0
premuta,2.0,4.5,0.0,0.0
pescecane,7.0,7.57142857143,2.0,0.0
troppa,2.0,5.5,0.0,0.0
natale,2.0,8.0,1.0,0.0
troppe,5.0,6.4,3.0,1.0
spasso,15.0,6.06666666667,8.0,0.0
profuma,5.0,3.6,4.0,1.0
troppi,3.0,11.0,0.0,0.0
patto,3.0,7.66666666667,1.0,0.0
troppo,61.0,7.90163934426,5.0,0.0
profumi,1.0,2.0,1.0,0.0
colpi,12.0,7.66666666667,4.0,1.0
pema,1.0,5.0,0.0,0.0
succedeva,4.0,16.25,3.0,0.0
colpa,4.0,6.75,0.0,0.0
apre,75.0,8.14666666667,26.0,2.0
interessante,5.0,5.6,4.0,0.0
stragiata,1.0,10.0,0.0,0.0
stupendo,1.0,5.0,1.0,0.0
interessanti,1.0,5.0,1.0,0.0
celeste,9.0,2.22222222222,7.0,3.0
guarda',1.0,5.0,0.0,0.0
rosa,18.0,6.94444444444,9.0,1.0
carretti,1.0,16.0,1.0,0.0
carretto,12.0,6.66666666667,6.0,0.0
cucinetta,1.0,22.0,0.0,0.0
carretta,2.0,15.0,0.0,0.0
bluejeans,1.0,3.0,1.0,0.0
cuffietta,2.0,8.5,1.0,0.0
belane,2.0,5.0,2.0,0.0
provalo,2.0,4.5,0.0,0.0
Carl,1.0,6.0,0.0,0.0
provala,1.0,2.0,1.0,0.0
Polly,16.0,9.0,8.0,3.0
galoppa,5.0,4.4,1.0,0.0
vitellino,4.0,9.0,2.0,0.0
racconto,4.0,10.0,1.0,0.0
galoppo,2.0,2.5,2.0,0.0
racconti,68.0,8.79411764706,13.0,0.0
vuoi,879.0,5.10580204778,153.0,3.0
corna,5.0,8.4,4.0,0.0
vuol,56.0,6.78571428571,0.0,0.0
dovevano,1.0,6.0,0.0,0.0
forza,31.0,5.03225806452,16.0,4.0
mucchio,5.0,10.6,1.0,0.0
giro+giro,1.0,1.0,1.0,1.0
riccioli,4.0,10.0,1.0,0.0
stirato,1.0,3.0,1.0,0.0
Oli,1.0,5.0,1.0,0.0
mancavano,1.0,11.0,0.0,0.0
pian,1.0,6.0,0.0,0.0
otiti,1.0,2.0,1.0,0.0
legna,2.0,6.0,1.0,0.0
vol,1.0,2.0,1.0,0.0
legno,6.0,9.66666666667,2.0,0.0
voi,26.0,7.38461538462,5.0,0.0
moto,25.0,6.08,15.0,0.0
Viola,263.0,7.64258555133,126.0,12.0
campione,1.0,26.0,0.0,0.0
motore,6.0,6.66666666667,5.0,0.0
piscia,1.0,5.0,0.0,0.0
wuwu,1.0,4.0,0.0,0.0
mammamìa,1.0,2.0,0.0,0.0
gnudo,1.0,5.0,1.0,0.0
ciotolina,3.0,13.3333333333,0.0,0.0
rifai,3.0,5.66666666667,1.0,0.0
vo',1.0,21.0,0.0,0.0
raccontá,1.0,8.0,0.0,0.0
Madonnina,1.0,6.0,1.0,0.0
ginnastica,10.0,4.4,9.0,0.0
vuoto,3.0,8.0,2.0,0.0
giorni,8.0,10.75,4.0,0.0
giorno,61.0,12.0491803279,10.0,0.0
vagli,3.0,5.66666666667,0.0,0.0
cavalletta,1.0,8.0,0.0,0.0
sporcava,1.0,7.0,0.0,0.0
metteva,6.0,6.83333333333,3.0,0.0
materna,3.0,9.0,2.0,0.0
mordono,1.0,2.0,1.0,0.0
marziano,1.0,9.0,0.0,0.0
leoni,6.0,8.0,4.0,0.0
dita,8.0,6.625,2.0,0.0
piacciono,42.0,6.97619047619,10.0,0.0
sparava,3.0,12.3333333333,2.0,0.0
leone,52.0,6.75,30.0,0.0
salvi,1.0,18.0,1.0,0.0
pappagallo,5.0,8.2,3.0,0.0
salvo,2.0,7.5,0.0,0.0
brucia',1.0,11.0,0.0,0.0
sbatti,1.0,7.0,0.0,0.0
sbatte,6.0,8.16666666667,2.0,2.0
mollettina,1.0,19.0,0.0,0.0
sposto,1.0,11.0,0.0,0.0
sposti,1.0,7.0,0.0,0.0
castigo,1.0,5.0,1.0,0.0
wauwau,1.0,5.0,0.0,0.0
divora,1.0,26.0,0.0,0.0
vederla,2.0,2.5,1.0,0.0
vederle,1.0,8.0,0.0,0.0
Marina,2.0,6.5,0.0,0.0
divertendo,1.0,10.0,0.0,0.0
bà,2.0,5.0,0.0,0.0
notto,1.0,4.0,0.0,0.0
Oh,1.0,14.0,0.0,0.0
mancava,3.0,11.6666666667,0.0,0.0
bè,4.0,12.75,0.0,0.0
notte,16.0,6.75,10.0,0.0
rimetti,3.0,11.6666666667,1.0,0.0
quest,2.0,3.0,1.0,1.0
rimetto,2.0,4.0,0.0,0.0
grandini,2.0,19.0,0.0,0.0
cittàaa,1.0,2.0,1.0,0.0
grandino,2.0,6.5,2.0,0.0
vinto,9.0,6.22222222222,4.0,0.0
